"f1_id","f2_id","perc"
195071,555538893,99.8493294289195
195071,555580099,99.8493294289195
195073,555539109,100
195073,555580266,100
195074,555539069,100
195074,555580232,100
195075,555524301,96.5188926739609
195166,555538777,97.0090123618448
195166,555580051,97.0090123618448
195076,555524578,100
181579,555538850,97.5146947802942
181580,555524577,98.7467568110341
181581,555524496,96.1520472872601
195100,555539012,97.9441726075755
195100,555580182,97.9441726075755
181582,555524497,98.3156494432257
195078,555538847,99.9697429033292
195081,555538847,95.8540790285055
195082,555538847,78.2717285581082
195083,555538847,43.6291643136894
195084,555538847,91.1557728328491
195085,555538847,97.067312792998
195101,555538933,31.9155176880249
195102,555538928,100
195102,555580128,100
195086,555538847,88.4786998274883
195087,555538847,88.8562665990655
195088,555538847,100
195089,555539109,87.3236915011927
195089,555580266,87.3236915011927
195090,555538995,97.2893048780594
195090,555580168,97.2893048780594
195091,555539071,99.6509585048477
195092,555539129,98.686448468013
195093,555539109,64.2480381048108
195093,555580266,64.2480381048108
195130,555524303,96.5504428411263
195095,555524661,100
195096,555524657,2.56012857438296
195120,555539071,100
195121,555538779,98.2609656205064
195098,555525053,3.29802175667854
195099,555538995,97.4746143198762
195099,555580168,97.4746143198762
195122,555524306,97.8944291470837
195138,555539141,90.7629643089671
195103,555539109,100
195103,555580266,100
195104,555525053,1.15498259618863
195106,555539109,75.2589003552322
195106,555580266,75.2589003552322
195107,555538938,78.9698574088556
195157,555538938,92.263414453042
195108,555539012,96.2851372041589
195108,555580182,96.2851372041589
195109,555538995,90.8289492893581
195109,555580168,90.8289492893581
195110,555538938,98.8551779055036
195170,555538799,61.6953098835894
195170,555524376,38.1240609237306
195111,555538941,99.7227390772868
195123,555538931,67.62136303299
195123,555580130,67.62136303299
195113,555539109,100
195113,555580266,100
195114,555524306,99.5504155623589
330006,555539109,100
330006,555580266,100
195115,555538995,92.3506926719716
195115,555580168,92.3506926719716
195116,555539109,75.7989341691803
195116,555580266,75.7989341691803
195117,555524370,86.3678467526171
195118,555538782,96.7689505062189
195119,555538782,98.601517395931
195125,555524358,90.5736451538035
195126,555524317,100
195127,555524303,100
195128,555524321,38.3646484126877
195129,555524320,99.4676503822177
555550811,555580144,100
195131,555539109,100
195131,555580266,100
195132,555539012,97.0593874001266
195132,555580182,97.0593874001266
195133,555524572,81.3515274166339
195134,555539109,87.6769641496647
195134,555580266,87.6769641496647
195135,555538847,99.108682537091
195136,555538847,100
195139,555539012,93.7435986550395
195139,555580182,93.7435986550395
195171,555525118,99.6589110790564
195141,555538829,99.262112835171
396981,555524966,99.9140406123094
195142,555525211,99.5753095452417
195143,555525233,96.97704547169
195145,555539117,99.6673150144238
195145,555580273,99.6673150144238
195146,555525182,4.11242197237915
195146,555525186,88.0780291385282
195147,555538938,98.0730886909559
195150,555524826,96.7985486902812
195151,555538938,92.6800993440978
195159,555539109,89.9675595537555
195159,555580266,89.9675595537555
195160,555539135,98.3934521217977
195152,555538938,99.6524260644199
195153,555538935,92.8672370327948
195154,555524231,100
195155,555524231,84.3629083052843
195156,555538938,98.4429796905605
195164,555524590,93.1085052387721
195168,555538809,95.6741703987283
195168,555580073,95.6741703987283
195169,555538782,84.0967662808766
195173,555524301,100
195174,555524301,98.7331279801023
195181,555524302,75.586023083502
195181,555524301,23.9755639368165
195177,555539141,93.7730618868625
195178,555524320,73.756392064126
195179,555524956,99.2621400321683
195180,555524956,99.8126057207029
195183,555539109,53.5735768660538
195183,555580266,53.5735768660538
195184,555539109,90.6929757467347
195184,555580266,90.6929757467347
195185,555539109,100
195185,555580266,100
195186,902767,87.5119553079986
195187,555524306,69.1427854385791
195188,555524303,95.409381113369
195189,555543214,81.1701040094112
195189,555538815,99.9983939954146
195189,555524350,99.4208202386484
195190,555524336,92.9844130190961
195198,555538933,99.5486412879756
195198,555524846,1.19092334350848
195199,555538933,99.6063011496553
195191,555524302,96.3124889675773
195192,555538962,99.6922363120501
195192,555524849,99.6922363120501
195193,555538894,98.1995413433617
330009,555538951,100
195200,555524301,98.149088793786
195350,555524989,99.7906815059873
195196,555538951,97.8700651519676
330010,555538951,100
195197,555538938,98.9731811259656
195201,555538933,63.0894904911503
195202,555538829,96.1609321482822
195203,555538962,100
195203,555524849,100
195225,555525486,98.2736986510186
195223,555524253,100
195206,555525140,100
195207,555538795,100
195207,555580060,100
195208,555524956,96.5222009491123
195224,555525437,91.7819186347636
195213,555524714,100
195215,555539008,83.4239203361516
195215,555580185,83.4239203361516
195216,555539087,42.9001286772377
195216,555539076,13.0665614588457
195216,555580247,13.0665614588457
195217,555524306,98.2673350450933
195218,555538811,42.8559424421998
195218,555524370,48.9133512314143
195220,555524428,80.8891247093397
195221,555524428,19.7057728388267
195222,555524253,96.8176277453816
195226,555539163,96.4052293379053
195226,555579995,96.4052293379053
195227,555539160,100
195227,555579989,100
195228,555525445,93.9107416814403
195229,902786,65.1884836574603
195229,555539200,99.7639201105797
195229,555580018,99.7639201105797
195230,555539190,99.321672213183
195230,555580013,99.321672213183
195232,555539078,77.1711630401526
195232,555580242,77.1711630401526
195238,555538956,100
195238,555580140,100
195239,555538956,100
195239,555580140,100
195312,555538986,99.1332479217805
195312,555580160,99.1332479217805
195233,555539078,99.971726274537
195233,555580242,99.971726274537
195234,555538941,93.3931353829085
195235,555539190,47.0208368569604
195235,555580013,47.0208368569604
195237,555538941,7.23096709011903
195240,555538941,94.8419014051458
195241,555525243,98.6075558378769
195242,555538938,68.9640946370598
195243,555538938,98.8428368132483
195245,555539023,92.8373172954908
195245,555580197,92.8373172954908
195246,555538995,95.2257302764426
195246,555580168,95.2257302764426
195247,555539031,94.8681165326998
195247,555580200,94.8681165326998
195248,555524590,89.7618325940909
195249,555524590,98.0386298588842
195250,555524590,100
195251,555538820,98.5103908327519
195251,555580078,98.5103908327519
195257,555538844,99.4882756540972
195313,555538938,98.3681362924776
195252,555538820,98.2284709890274
195252,555580078,98.2284709890274
195253,902764,77.5878876922983
195253,555538822,99.9452981536562
195253,555580077,99.9452981536562
195255,555538844,99.2242268465181
195256,555538844,99.9761550745603
195258,555524455,84.1181846605071
195259,555524455,92.3180897603409
195260,555524455,97.4561631499291
195261,555524253,98.5443792436738
195262,555524440,98.89090742263
195264,555538933,97.2840157550518
195264,555524846,23.3189979372748
195270,555524853,72.1360963165044
330011,555538908,99.4174878125804
330011,555580109,99.4174878125804
195263,555538941,94.7142956726005
195265,555538837,98.9112458035276
195265,555580081,98.9112458035276
195266,555524531,99.3018511377464
195267,555539076,100
195267,555580247,100
195425,555524305,99.9665250597407
195271,555524919,99.851416620668
195274,555538943,29.2485621237093
195291,555539046,99.2241783517639
195291,555580213,99.2241783517639
195275,555543223,100
195275,555538989,100
195275,555580161,100
195277,555543223,100
195277,555538989,100
195277,555580161,100
195281,555524917,95.3392468964087
195300,555543211,100
195300,555538988,100
195300,555580165,100
195278,555543223,100
195278,555538989,93.2742503436121
195278,555580161,93.2742503436121
195279,555543223,4.50888499676071
195280,555543223,24.4110089150044
195284,555543223,100
195284,555538989,100
195284,555580161,100
195286,555543223,100
195286,555538989,100
195286,555580161,100
330012,555539066,100
330012,555580228,100
330013,555539066,100
330013,555580228,100
195289,555539066,96.5563549112928
195289,555580228,96.5563549112928
195290,555543223,100
195290,555538989,100
195290,555580161,100
195582,555538850,99.9642840746055
195292,555543223,100
195292,555538989,100
195292,555580161,100
195293,555543223,100
195293,555538989,100
195293,555580161,100
195295,555543223,100
195295,555538989,100
195295,555580161,100
195307,555524722,91.8924006849522
195308,555539046,89.0506132639355
195308,555580213,89.0506132639355
195309,555538928,16.9368032233611
195309,555580128,16.9368032233611
195298,555543223,100
195298,555538989,100
195298,555580161,100
195301,555538889,100
195301,555580096,100
195302,555538889,100
195302,555580096,100
195310,555539046,97.9450315863436
195310,555580213,97.9450315863436
195303,555543223,100
195303,555538989,100
195303,555580161,100
195304,555524705,95.2067176144527
195305,555539046,98.6985045271133
195305,555580213,98.6985045271133
195306,555539046,85.3274316585871
195306,555580213,85.3274316585871
195311,555538889,100
195311,555580096,100
195314,555538941,99.9978769702596
195322,555539046,35.0381930879361
195322,555580213,35.0381930879361
330014,555539109,100
330014,555580266,100
195315,555539046,58.6906885054885
195315,555580213,58.6906885054885
195316,555539046,81.9530477055639
195316,555580213,81.9530477055639
195317,555539046,45.026948161847
195317,555580213,45.026948161847
195318,555539046,92.7268616625117
195318,555580213,92.7268616625117
330447,555543226,100
330447,555538991,100
330447,555580164,100
195319,555538889,100
195319,555580096,100
195323,555539046,26.8426389209231
195323,555580213,26.8426389209231
195320,555539046,97.751501157661
195320,555580213,97.751501157661
195321,555543223,100
195321,555538989,100
195321,555580161,100
195331,555538887,100
195331,555524760,100
195324,555539046,88.6649166487187
195324,555580213,88.6649166487187
195325,555539046,46.542806738865
195325,555580213,46.542806738865
330022,555539109,79.105237104321
330022,555580266,79.105237104321
195327,555538889,100
195327,555580096,100
195338,555539046,46.560377005143
195338,555580213,46.560377005143
195328,555539046,99.3590229987526
195328,555580213,99.3590229987526
330016,555538838,89.0045029062529
195329,555538889,100
195329,555580096,100
195330,555543223,100
195330,555538989,100
195330,555580161,100
195334,555539046,27.3907859589173
195334,555580213,27.3907859589173
195335,902758,91.9668328444749
195335,555538893,99.621034224582
195335,555580099,99.621034224582
195434,555524677,98.2654020216126
195339,555539046,86.1051841652275
195339,555580213,86.1051841652275
195340,555539046,98.7429420032158
195340,555580213,98.7429420032158
195341,555539046,73.9058038317793
195341,555580213,73.9058038317793
195381,555539046,66.6963976117188
195381,555580213,66.6963976117188
330201,555538850,99.9874903683587
195342,555539046,99.5257530244089
195342,555580213,99.5257530244089
195349,555524980,86.3690619126457
396982,555524966,99.6851166474305
195344,555524989,99.2511240718053
195345,555524989,99.3461501317599
195346,555524989,100
195347,555524989,99.8612614508376
195348,555524989,99.8634413220429
195352,555543223,100
195352,555538989,100
195352,555580161,100
195365,555543223,20.6184735335524
195354,555543223,100
195354,555538989,100
195354,555580161,100
195356,555543223,100
195356,555538989,100
195356,555580161,100
195357,555543223,1.10751468431102
195370,555539046,72.7847013920221
195370,555580213,72.7847013920221
195371,555543223,99.9000055299889
195371,555538989,99.5366478199769
195371,555580161,99.5366478199769
195358,555543223,100
195358,555538989,100
195358,555580161,100
195359,555543223,98.7189637895351
195359,555538989,65.2521307537028
195359,555580161,65.2521307537028
195360,555539046,34.9539652960167
195360,555580213,34.9539652960167
195361,902778,95.9023800416598
195361,555543220,95.9023670912342
195361,555539091,99.7644733839662
195361,555580245,99.7644733839662
195362,555524989,99.8369185373795
195363,555543223,14.6711513572781
195363,555538989,97.6892733326293
195363,555580161,97.6892733326293
195374,555543223,100
195374,555538989,100
195374,555580161,100
195364,555543223,79.5935762801282
195364,555538989,89.0062561149433
195364,555580161,89.0062561149433
195375,555539046,79.3949985374414
195375,555580213,79.3949985374414
195435,555524677,99.0354250755703
195385,555539046,93.4615352570463
195385,555580213,93.4615352570463
345444,555524433,54.3503056762874
195367,555543223,25.0256090123822
195367,555538989,20.7660694459498
195367,555580161,20.7660694459498
195380,555539046,92.3298928783105
195380,555580213,92.3298928783105
195368,555543223,100
195368,555538989,100
195368,555580161,100
195369,555543223,100
195369,555538989,100
195369,555580161,100
195372,555543223,10.3017518305221
195372,555538989,38.4179305946588
195372,555580161,38.4179305946588
195373,555539046,74.8484923544526
195373,555580213,74.8484923544526
195377,555539046,77.8607786872465
195377,555580213,77.8607786872465
195378,555539046,87.0520942852687
195378,555580213,87.0520942852687
195379,555539046,32.3901791114746
195379,555580213,32.3901791114746
195454,555538985,99.4502753984996
195454,555580159,99.4502753984996
195382,555539046,85.7422675407859
195382,555580213,85.7422675407859
195383,555539046,58.3405892494672
195383,555580213,58.3405892494672
195384,555539046,45.3821455445826
195384,555580213,45.3821455445826
195386,555539046,76.9997676093139
195386,555580213,76.9997676093139
195387,555539046,38.6259696108846
195387,555580213,38.6259696108846
195388,555539046,65.6603023921573
195388,555580213,65.6603023921573
195389,555543223,100
195389,555538989,100
195389,555580161,100
195390,555543223,4.22443972779343
195391,555543223,73.6057846096366
195391,555538989,73.6057846096366
195391,555580161,73.6057846096366
195392,555543223,100
195392,555538989,100
195392,555580161,100
195399,555524258,94.6471010639962
195407,555538933,100
195393,555543223,91.912872274607
195393,555538989,61.5592273439888
195393,555580161,61.5592273439888
195394,555543223,97.2607802787539
195394,555538989,74.8376751914323
195394,555580161,74.8376751914323
195398,555539046,94.5407030696565
195398,555580213,94.5407030696565
195395,555539046,99.3092641730751
195395,555580213,99.3092641730751
195396,555539046,78.4229467547494
195396,555580213,78.4229467547494
195397,555539046,80.4236932484966
195397,555580213,80.4236932484966
195401,555524709,19.5300766137594
195406,555538941,100
195402,555538824,93.33249573283
195402,555580079,93.33249573283
330015,555538819,93.8263227010236
330015,555580025,93.8263227010236
195403,555539018,100
195403,555580192,100
195404,555524797,92.1689371061141
195405,555524615,100
195408,555538931,99.7397223589319
195408,555580130,99.7397223589319
195409,555524440,96.8201796120777
195414,555539015,100
195414,555580187,100
195415,555538956,49.2073809885008
195415,555580140,49.2073809885008
195418,555524460,83.7032955710316
195466,555538986,99.9313759804995
195466,555580160,99.9313759804995
195410,555538822,97.5938843443139
195410,555580077,97.5938843443139
195411,555538837,98.1816474352473
195411,555580081,98.1816474352473
195412,555525198,97.1149500250523
195413,555525198,99.1721408316094
195417,555538962,65.6236136649277
195417,555524849,100
195421,555538756,99.0218122677037
195421,555580035,99.0218122677037
195423,555524612,82.2158024762986
195422,555538962,100
195422,555524849,100
195424,555524305,99.9063601201294
330017,555538838,97.1289060398412
330018,555538838,89.0240941528495
195444,555539116,90.8609568773329
195444,555580267,90.8609568773329
330019,555538838,96.9678522088122
330020,555538838,94.4299795120831
195437,555524855,100
330021,555539109,100
330021,555580266,100
195428,555539028,7.13799197781034
195428,555580198,7.13799197781034
195438,555539023,100
195438,555580197,100
195439,555543216,100
195439,555538865,100
195439,555580090,100
195433,555524623,90.1306311608381
195440,555543216,95.6315151754623
195440,555538865,100
195440,555580090,100
195441,555538933,24.1372716838181
195442,555538941,77.6417099506595
195467,555524980,96.8987128607184
195445,555538908,93.2367968115012
195445,555580109,93.2367968115012
195446,555524370,96.4170727712573
195448,555539090,76.9981639630642
195449,555543228,84.8689128992267
195449,555538770,94.509033006592
195449,555524234,94.509033006592
195450,555538979,22.6312814376367
195450,555538967,29.167170769374
195450,555538978,47.5599833980244
195450,555580149,29.167170769374
195450,555580156,47.5599833980244
195451,555543223,44.469396375851
195452,555543211,97.9464842716054
195452,555538988,99.6939607503443
195452,555580165,99.6939607503443
195453,555524973,99.6427770286789
195456,555524366,95.1736487307332
195491,555538941,83.1462311403179
195457,555538779,99.1170408600462
195458,555538938,82.0316742576363
195468,902782,100
195468,555539054,99.7549065319025
195468,555580220,99.7549065319025
195469,555524986,97.6550354925336
195470,555524986,99.6198967284603
396983,555524966,99.9284374684922
195459,555539049,99.9331463263649
195459,555580219,99.9331463263649
195460,555539049,69.3765589417829
195460,555580219,69.3765589417829
195461,555524973,100
195462,555524973,99.6613639463255
195463,555543221,100
195463,555539042,100
195463,555580208,100
195464,555524724,99.9967071316776
195465,555539046,88.8151769869059
195465,555580213,88.8151769869059
195471,555524986,99.0664503857458
195472,555524980,91.6195319452887
195473,555525014,100
195474,555543223,100
195474,555538989,100
195474,555580161,100
195475,902759,2.94265866737536
195475,555539059,96.3982338491766
195475,555580226,96.3982338491766
195478,555539006,98.8974693316017
195478,555580177,98.8974693316017
195479,555539002,99.6901772856817
195479,555580173,99.6901772856817
195481,555539029,99.6805489700267
195481,555580202,99.6805489700267
195482,555524572,91.7087351321968
195483,555524501,90.984796729937
195484,555538757,98.6911481902055
195484,555524292,72.6858313882919
195485,555538938,100
195487,555538757,99.2602917765394
195488,555538763,99.5678559344306
195488,555580046,99.5678559344306
195489,555538901,99.165270257072
195489,555580104,99.165270257072
195490,555539018,100
195490,555580192,100
195492,555538938,100
195494,555538941,94.9232670278377
195495,555524978,99.6486038238363
195496,555543223,100
195496,555538989,100
195496,555580161,100
195497,555539049,99.5759349075573
195497,555580219,99.5759349075573
396984,555524966,99.773257285322
195498,555539046,99.9977895439898
195498,555580213,99.9977895439898
195500,555538973,92.637510498735
195500,555580147,92.637510498735
195501,555538973,99.3538577231894
195501,555580147,99.3538577231894
195502,555538973,73.7883834051479
195502,555580147,73.7883834051479
195499,555539046,82.1631981650969
195499,555580213,82.1631981650969
195503,555538973,94.1006081039136
195503,555580147,94.1006081039136
195504,555538973,80.3649051003497
195504,555580147,80.3649051003497
195505,555538986,53.2441688309154
195505,555580160,53.2441688309154
195506,555538941,92.4246876254495
195507,555538941,92.9955315105462
330024,555538752,97.8231744696686
330024,555580028,97.8231744696686
195508,555538941,100
195509,555538941,77.1975827078645
195510,555538941,99.0200889096892
195511,555538941,100
195512,555538941,96.0510726011708
195513,555543223,100
195513,555538989,100
195513,555580161,100
195514,555538941,99.8857702073546
195515,555538941,100
195516,555538941,97.6434676003151
195517,555538941,67.3539796300411
195518,555538941,100
195519,555538941,98.4736800600154
195520,555538941,99.9927392348311
195521,555538941,84.7056993238002
195524,555524273,87.0237739852336
195526,555538941,96.3233802606709
330025,555524229,93.4857607317335
195527,902761,100
195527,555543215,100
195527,555538748,100
195527,555579967,100
195528,555524986,99.5239556493098
195532,555538941,99.9926567751336
195533,555538941,100
195534,555538941,94.5922521336685
195535,555538941,97.9443681164767
195529,555538941,89.6809897425777
195530,555538941,86.4841445658643
195531,555538941,96.6400986475644
330026,555538941,99.9805083166069
195537,902772,92.169084024267
195537,555538943,99.9942412206767
195543,555538941,99.2160460792214
195544,902764,92.7871131188299
195544,555538848,97.6138017889928
195544,555580082,97.6138017889928
195545,555524724,63.9799785941363
195546,555538938,99.984831179337
195538,902772,98.9260557180456
195538,555538943,99.9983973951703
195539,555538851,98.9848557869058
195540,555538851,94.5904073660565
195541,902764,80.9257354772761
195541,555538848,97.4358086312825
195541,555580082,97.4358086312825
195542,902764,63.6868377238177
195542,555538821,65.0709053578679
195542,555538848,34.4605401520284
195542,555580082,34.4605401520284
195547,555538938,99.9832034091021
195550,555538938,86.114700032264
195551,555538938,92.2127326683499
195575,555524236,96.066788385173
195552,555538938,99.7428412956372
330027,555538938,100
195553,555538938,81.2362685937322
195554,555538935,100
195555,555538935,95.2577476894252
195556,555538935,81.7556542981904
195557,555538933,99.6856008200514
195558,555538933,98.0110496280525
195559,555538933,96.2551062296057
195559,555524846,4.01910292038113
195560,555538933,91.8618927384815
195561,555538933,61.192133433926
195581,555538783,91.5574821180165
195581,555580053,91.5574821180165
195562,555538933,99.5413316665678
195562,555524846,15.2569112839215
195569,555538902,91.5552986773625
195569,555580105,91.5552986773625
330031,902770,32.1830077235975
330031,555538824,89.0259161266737
330031,555580079,89.0259161266737
195563,555525058,4.29659930947922
195565,555524705,99.9972075199438
195567,555524705,99.9478263002778
195570,902770,76.8369109625624
195570,555538824,95.4550702220094
195570,555580079,95.4550702220094
330038,555538850,99.1996362283071
330039,555538850,99.3497874094599
330028,555525134,100
330029,555539109,100
330029,555580266,100
195574,555525035,99.9857746447705
330035,555538850,99.4872523000258
195571,902770,45.1936297080959
195571,555538824,88.5396528345855
195571,555580079,88.5396528345855
195572,902770,95.190896234769
195572,555538824,90.7836283376546
195572,555580079,90.7836283376546
195573,902770,61.5963219235423
195573,555538824,95.6539971155101
195573,555580079,95.6539971155101
330032,555538850,99.6467182034293
330033,555538850,99.3638506115201
330034,555538850,96.9542028115487
330036,555538850,99.830130615144
195577,555524325,88.3010563262067
330037,555538850,99.6393789087933
195578,555524325,97.583466645261
195580,555538783,99.1164081157949
195580,555580053,99.1164081157949
195579,555538875,99.8653351545919
195583,555538783,97.6587068765064
195583,555580053,97.6587068765064
330040,555538850,99.6612973920472
330041,555538850,100
195584,555538783,91.2302956369253
195584,555580053,91.2302956369253
195585,902770,79.9561509539729
195585,555538824,97.4256003671591
195585,555580079,97.4256003671591
195586,555538783,98.2203260156325
195586,555580053,98.2203260156325
195587,555524306,96.5427369293034
330044,555538848,86.4974794362486
330044,555580082,86.4974794362486
195589,555543214,87.651953815178
195589,555538815,91.9852914557075
195589,555524350,91.9852914557075
195591,555524325,93.1733618078697
195592,902770,85.5454632562939
195592,555538824,83.5575323357286
195592,555580079,83.5575323357286
330042,555538848,99.5613749491647
330042,555580082,99.5613749491647
330043,555538848,77.454029789285
330043,555580082,77.454029789285
330045,555538848,85.5942668588806
330045,555580082,85.5942668588806
330046,902764,3.65614564857088
330046,555538848,39.8587508926494
330046,555580082,39.8587508926494
330047,555538848,92.3120059978319
330047,555580082,92.3120059978319
330048,555538848,99.9145664832583
330048,555580082,99.9145664832583
330049,902764,95.89820812017
330049,555538848,88.6353413636004
330049,555580082,88.6353413636004
330055,555538851,99.9978093447965
330051,555538848,86.4514618741747
330051,555580082,86.4514618741747
330052,902764,66.7654700691255
330052,555538848,96.4827330949363
330052,555580082,96.4827330949363
330053,902764,25.7919282916612
330053,555538848,97.7997642040044
330053,555580082,97.7997642040044
330054,902764,71.1164656241131
330054,555538848,93.7277126731734
330054,555580082,93.7277126731734
330056,555538851,100
330057,555538851,98.1724035444496
330058,902764,12.8339178609296
330058,555538848,77.9196386473395
330058,555580082,77.9196386473395
330059,555538848,97.904616583174
330059,555580082,97.904616583174
330060,555539109,100
330060,555580266,100
195595,555525400,90.6876689483951
330061,555539109,100
330061,555580266,100
195597,555525242,99.4644881826269
195598,555525242,95.2722828956768
195599,555525242,94.9728756310842
195600,555525242,92.800818348201
195601,555525242,90.6901868834127
195602,555525240,81.0089075642388
195603,555525240,96.7166679640405
195604,555539116,95.094967130523
195604,555580267,95.094967130523
194819,555524336,100
194820,555524956,88.9321978140484
194821,555524396,93.2838804219316
195605,555525461,99.9621335846285
330063,555525209,81.3615396378455
194829,555538828,95.3819038082344
194830,555538828,95.1867636999934
194836,555538939,43.1722232910063
194836,555580132,43.1722232910063
330202,555538850,93.8352320638434
194834,555524792,100
194835,555538939,74.9383749908077
194835,555580132,74.9383749908077
330071,555539116,73.0243053835688
330071,555580267,73.0243053835688
194837,555524795,72.0442852142132
194845,555524802,98.7522965337063
194838,555539196,99.6355938750784
194838,555580019,99.6355938750784
194846,555538933,98.1262916912843
194846,555524846,15.6279638159421
194847,555524791,75.797967756532
194839,555524711,100
330066,555524242,65.7638677523327
330067,555539109,100
330067,555580266,100
194850,555538933,96.4346450291178
194841,555525058,3.15859249234399
194842,902784,51.5479652522188
194842,555539169,61.0837181099911
194842,555579994,61.0837181099911
330064,555524480,94.5914553807254
194843,902790,100
194843,555539167,99.6775742653951
194843,555579991,99.6775742653951
330065,555525243,99.6855004924706
194844,555538939,45.1221414195307
194844,555580132,45.1221414195307
194848,555538933,86.3144951771058
194849,555538844,98.4088751391676
194851,555524455,72.1244813937133
194852,555538933,99.0258122205516
194853,555524698,100
330069,902760,100
330069,555543217,100
330069,555539060,89.6711664780703
330069,555580223,89.6711664780703
194854,555538933,94.3164559497239
194855,555538828,82.3298547410965
194855,555524453,3.57153988353904
194856,555538828,98.0877750008753
330068,555524266,99.8892117756254
194857,902759,4.10011624846649
194857,555539059,92.1027207220769
194857,555580226,92.1027207220769
330081,555538844,100
330082,555538773,100
194858,555538845,100
194859,555538845,96.8551640231388
194860,555538845,98.4530895616423
330120,555538773,99.5669250687913
330070,555539109,100
330070,555580266,100
330203,555538850,94.5433362961614
194866,555525058,2.87523806300641
194867,902784,59.7169915253651
194867,555539169,83.8020471716154
194867,555579994,83.8020471716154
330072,555539182,99.9683212144561
330072,555580003,99.9683212144561
330073,555539116,99.6136095988538
330073,555580267,99.6136095988538
330074,555539116,96.3559776152444
330074,555580267,96.3559776152444
330075,902770,76.9118642453979
330075,555538824,99.9508984535694
330075,555580079,99.9508984535694
330076,555525058,1.15399194414903
330077,902770,78.6562470994119
330077,555538824,96.1534508921239
330077,555580079,96.1534508921239
330078,555525117,99.8092566155794
330079,902770,80.4139300658091
330079,555538824,98.4274478427525
330079,555580079,98.4274478427525
330204,555538850,97.2580323217128
330083,555524249,100
330084,555525058,1.85922347415693
330086,555525243,99.1741698914774
330087,555524250,99.7456440365733
330088,902770,66.736111224576
330088,555538824,99.0263229750671
330088,555580079,99.0263229750671
330089,555538962,100
330089,555524849,100
330091,902760,100
330091,555543218,100
330091,555539061,99.8669896927565
330091,555580229,99.8669896927565
330092,902763,79.4783313257521
330092,555539123,97.0368111941345
330092,555580275,97.0368111941345
330093,555524853,99.1082993565227
330099,902763,26.2110384857123
330099,555539124,98.4296733249615
330099,555580284,98.4296733249615
330121,555538773,99.5449714609156
330090,555538962,100
330090,555524849,100
330094,555539109,100
330094,555580266,100
330096,902770,100
330096,555538824,99.741448467589
330096,555580079,99.741448467589
330098,555524231,94.4844415771915
330101,902760,74.3030914336426
330101,555543217,74.3030941156487
330101,555539060,100
330101,555580223,100
330102,902758,87.8863151508283
330102,555538893,99.6440184363336
330102,555580099,99.6440184363336
330105,555538895,95.6118229619678
330105,555580101,95.6118229619678
330106,555524572,100
330107,902764,81.9777520169744
330107,555538821,100
397478,555524966,94.6749052039233
330108,555538773,99.9123749995321
330109,555538773,99.9977820690458
330110,555538773,100
330111,555538773,98.4867952249336
330122,555538773,100
330112,555525058,1.3200268206128
330113,555538773,100
330114,555538773,100
330132,555524755,98.1802882122032
330115,555538773,89.9699056968865
330116,555538773,99.4836955846318
330118,555538773,99.9982220990464
330119,555538773,92.6460074657553
330124,555543231,100
330124,555538766,100
330124,555580044,100
330125,555524625,94.1141124291008
330129,555538941,97.9048982208343
330133,555524755,95.6384274642196
330134,555524755,97.9960968783138
330136,555538935,100
330143,555538941,100
330188,555538748,73.2582051080303
330188,555579967,73.2582051080303
330205,555538850,96.534596551639
330137,555538928,100
330137,555580128,100
330138,555538932,100
330138,555580131,100
330139,555538938,35.5943542093569
330140,555524845,99.5562238484744
330141,555524803,99.8934105217832
330142,555538941,66.6182583982933
330198,555538850,100
330144,555538941,88.1062150490043
330145,555538941,96.4193418651733
330146,555524795,100
330147,555538929,100
330147,555580127,100
330148,555538773,100
330152,555524795,99.9601616174781
330153,555538773,100
330149,555538773,100
330154,555538773,100
330155,555524297,97.7844027206227
330156,555524297,94.6589566922434
330150,555538929,100
330150,555580127,100
330166,902760,74.6119212590172
330166,555543219,74.6118738263488
330166,555539062,100
330166,555580225,100
330169,555538794,100
330169,555580061,100
330151,555538929,100
330151,555580127,100
330159,902764,100
330159,555538821,93.8969052035593
330160,902764,96.8735690528981
330160,555538821,99.8281444600524
330167,555525053,72.0437822968131
330174,555538773,85.7489554075887
330199,555538850,99.8981955889635
330161,555539035,63.4433906815554
330161,555580203,63.4433906815554
330162,555539008,90.6360245991925
330162,555580185,90.6360245991925
330185,555524855,100
397813,902778,100
397813,555543220,100
397813,555539091,99.3068538560882
397813,555580245,99.3068538560882
330163,555543213,100
330163,555538792,95.9379967093208
330163,555580063,95.9379967093208
330168,555538794,100
330168,555580061,100
330200,555538850,99.5366740844251
330164,555543213,100
330164,555538792,100
330164,555580063,100
330165,555543213,100
330165,555538792,100
330165,555580063,100
330170,555538794,100
330170,555580061,100
330171,555525053,69.4541177435629
330172,555524304,99.6287562426494
330175,555538773,100
330176,555539109,97.6738759011783
330176,555580266,97.6738759011783
330177,555524266,95.9474382149886
330178,555539035,98.930429781178
330178,555580203,98.930429781178
330180,555538837,91.0054745269638
330180,555580081,91.0054745269638
330182,555525176,98.2163531060358
330183,555538756,96.8858069521771
330183,555580035,96.8858069521771
330184,555538756,99.4428839569188
330184,555580035,99.4428839569188
330189,555543231,100
330189,555538766,100
330189,555580044,100
330190,555538931,67.9641777631921
330190,555580130,67.9641777631921
330191,555538850,98.8441533530977
330192,555538850,96.477318084053
330193,555538850,9.62370916891773
